video_url,docx_path
https://www.youtube.com/watch?v=QHjkSjtiAyc,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 013 DE ENERO 16 DE 2024 - DTSC Condiciones y atenciones en salud mental.docx
https://www.youtube.com/watch?v=ArTKsS4HLYA,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 028 DE FEBRERO 3 DE 2024 - Visita al SES Hospital de Caldas.docx
https://www.youtube.com/watch?v=V0onMeRoa9Y,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 008 de mayo 16 de 2024 - Primer debate Proyecto de Acuerdo N 012 de 2024 Lote PTAR.docx
https://www.youtube.com/watch?v=goADEM90WeQ,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 008 DE ENERO 10 DE 2024 - Socializacion red de urgencias y emergencias de manizales.docx
https://www.youtube.com/watch?v=AR0N-sH9Ad8,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 042 DE FEBRERO 21 DE 2024 - BIOS Proyectos de Tecnologia.docx
https://www.youtube.com/watch?v=IxxD4-jxuL4,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 012 DE ENERO 15 DE 2024 - Ptar Aguas de Manizales.docx
https://www.youtube.com/watch?v=FreTvvT_nWk,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 007 DE MARZO 14 DE 2024 Continuacion de la Socialización a la consrtruccion del plan de desarrollo.docx
https://www.youtube.com/watch?v=aRqDrr2Bwcg,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 018 DE ENERO 23 DE 2024 - Segundo debate PA N 005 de 2024 Consumo de SPA.docx
https://www.youtube.com/watch?v=Z0HwmsaAqZk,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 008 DE FEBRERO 1 DE 2024 Primer debate proyecto acuerdo N° 008 de 2024.docx
https://www.youtube.com/watch?v=Z0HwmsaAqZk,/Users/jesusandresmezacontreras/projects/astra/minutes/ACTA N° 005 DE FEBRERO 1 DE 2024 Primer debate proyecto acuerdo N° 008 de 2024.docx
