ID,Type,Tenant ID,Structure Hash,Variables,Cluster Source,Created At
4ecd0fed-9ab7-4c09-bb7f-1353481e47d8,TEMPLATE,concejo_manizales_test,ed864f58a24809eb281da5c062dcb1a515caa28de25082d43cc53a776dcadc89,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6",92,2026-02-12 22:49:23.788911
ff0ed0cb-02f8-429c-8120-bd12d09235d2,TEMPLATE,concejo_manizales_test,2f72bc18ac877f7f7087800520e531c00f18ae0bc60a64f193d9a1edf0a71a46,"VAR_1, VAR_2, VAR_3",76,2026-02-12 22:49:23.879162
197fabdb-55d0-4b18-8727-355a7f8015b7,TEMPLATE,concejo_manizales_test,049aef0f59da65fb8a89a49f9826c376403a63b52a58b16b1b5dc51e36ddf1ee,VAR_1,53,2026-02-12 22:49:23.901434
c2142600-7c5f-419e-b5a3-cd78d2ef59d6,TEMPLATE,concejo_manizales_test,b2f7175f5ba6dcf239e12dc5133f0e9d9e84817ad08249dba155074e54422caf,None,66,2026-02-12 22:49:23.920426
b0bc5d49-5941-4023-a1a8-9fa6609ae018,TEMPLATE,concejo_manizales_test,db13568a9c8ae3883bff4923ed58521e939217ef51fdbd7c6175183c43ac555e,VAR_1,57,2026-02-12 22:49:23.935687
37e3dcaf-fc0b-4a8c-a7b4-6fbfd7ef645b,TEMPLATE,concejo_manizales_test,272d9cdf28e3ca450438cae0660e482375cc8f7def427bc16517c71ef9c777e4,VAR_1,58,2026-02-12 22:49:23.967882
e97cdb97-5886-42fb-b48d-4f8737bce3bb,TEMPLATE,concejo_manizales_test,fbfd0563f18e13de7c35a50d0f21de7cfdaab91ed5fd9243600bf31cc86353ed,None,44,2026-02-12 22:49:23.990608
149caf95-dc8a-425d-89f1-05fb915f88a9,TEMPLATE,concejo_manizales_test,0daa5fd9efc6af47f2ba6d1b3d2608b4fd698aca102d6ead28c06a5d512c603e,None,77,2026-02-12 22:49:24.010088
42c20970-a2cc-4335-8d18-dd49265c27ac,TEMPLATE,concejo_manizales_test,6d585e7903a08dc4f7365e13e8b70a3a80b428a127ca1d3f4fe802b657f914f7,None,7,2026-02-12 22:49:24.033011
87ff0c9b-7ad9-4f52-95be-49389be25585,TEMPLATE,concejo_manizales_test,913319f6708711ca04d21fe5c129de61c3ddd83c1933cd72ce8549772565fa05,None,20,2026-02-12 22:49:24.055659
9b79e2f3-4057-445e-8e4c-c76e2e9ea49c,TEMPLATE,concejo_manizales_test,005e317cdc3cb5c3a178b5ac1bb05de824ac22da75c6ac059a0688aee3002b06,None,81,2026-02-12 22:49:24.076026
4c4cd574-7196-42f1-8e07-8cdd48f0ab29,TEMPLATE,concejo_manizales_test,9a264498d2a716aac6f29680e9d13c49d6b1c7dc5681e2d49c9b63848d8ef8ca,None,1,2026-02-12 22:49:24.091203
7f59fe45-5822-4a4b-a94e-6c53929b7857,TEMPLATE,concejo_manizales_test,3f087d569fb3c359e2283d0d87740cbb76a2903c6ae93772907989ecd4f67704,VAR_1,15,2026-02-12 22:49:24.110652
0fbed407-a950-4a73-a38c-f804d868a8f0,TEMPLATE,concejo_manizales_test,55ee60c7d9d94721f94a8b979a8db5e14ae07764086b9799cbaef7ae6c610d22,None,17,2026-02-12 22:49:24.133208
8641dc1c-7886-4bf4-81ed-149e8b905c00,TEMPLATE,concejo_manizales_test,22468ec6e15de0b0d017a082de9aaf3d1dfd93dbc00467ddddc57788f50d859b,None,11,2026-02-12 22:49:24.148075
a3a9a855-d65d-45d6-818a-5c2e72c821d4,TEMPLATE,concejo_manizales_test,ac081c706c3769f438bbbfc4651b6e423430b1707ba84d6938d54a3cca18ed8a,None,0,2026-02-12 22:49:24.160611
8be527df-8de9-4958-b990-e8ca914e8a15,TEMPLATE,concejo_manizales_test,03cc906e8eb4dc805c83e8140bc6cc223821ae856ce65380c0246f171c2fddd4,"VAR_1, VAR_2, VAR_3",105,2026-02-12 22:49:24.179050
e6a0120d-49d2-47d1-96d9-24c6f0c20334,TEMPLATE,concejo_manizales_test,a6ad4adc01eacbe4378fcebb9fbbb7d108bef6427c12abbc112ae085f69a38d7,"VAR_1, VAR_2, VAR_3, VAR_4",95,2026-02-12 22:49:24.202959
eb26b7b5-011b-4a60-a431-8ff259aaadea,TEMPLATE,concejo_manizales_test,e7863496399f3e5bcfbf12083a7f712449c4e37256b30642069d680edc6d2d3b,"VAR_1, VAR_2",103,2026-02-12 22:49:24.221409
ed8de11e-0f0d-41ce-89b3-0c7cf70d8f97,TEMPLATE,concejo_manizales_test,cde13041a71ae672167b36886b5219ee9274f67d885d6f4c5c186556196b6a32,"VAR_1, VAR_2, VAR_3",22,2026-02-12 22:49:24.240975
c1617dab-a45b-4389-b951-9d4b9966560b,TEMPLATE,concejo_manizales_test,5ef42304cb547759c4145406641ce7988293a21f551b630b0e61118a2fa8201d,"VAR_1, VAR_2, VAR_3, VAR_4",88,2026-02-12 22:49:24.269625
dc3d1fd3-b30f-4231-8372-596a83da889e,TEMPLATE,concejo_manizales_test,93afc31f230598fd144d7875174a28eda6b4d57eb26ba3a8cfb5fae4de2fd82c,"VAR_1, VAR_2, VAR_3, VAR_4",35,2026-02-12 22:49:24.291768
bf130c30-93a9-4c47-870c-db4736bdd3bc,TEMPLATE,concejo_manizales_test,86944e33836e1b157d826f75c61a47dedd5a8f15b5dbc98c9e43a01adeaeefcb,"VAR_1, VAR_2, VAR_3",85,2026-02-12 22:49:24.315172
36599820-63c4-4f47-a857-91f8f029ff28,TEMPLATE,concejo_manizales_test,1b3b913298e34c810e6d4b5cbfdc5f094ff5e6b13795c1e715203b47c9babac6,"VAR_1, VAR_2, VAR_3, VAR_4",87,2026-02-12 22:49:24.329537
4f90322b-6fa2-4049-b700-c32883edc359,TEMPLATE,concejo_manizales_test,e8d9117d877d7813c3119d6cc39a2e34d41fdb017f692dbe732b934013dbc27a,"VAR_1, VAR_2, VAR_3",39,2026-02-12 22:49:24.341421
e77dd513-e572-4099-9aeb-b45de78c4bb8,TEMPLATE,concejo_manizales_test,766c143504b72126a7168fbd4ae40160ff5af591d4cedabe1e0506fe9b197672,"VAR_1, VAR_2, VAR_3",86,2026-02-12 22:49:24.354236
ba4bcb39-1ab5-4385-b255-7a5b8f664f5b,TEMPLATE,concejo_manizales_test,52aa890464a5ca9a26cf846021aa3ab0f6503e142774ef79088eaeddbb71943e,"VAR_1, VAR_2, VAR_3, VAR_4",91,2026-02-12 22:49:24.365689
d0e0628d-cb13-4d4c-bfdf-5c75d79b9b8e,TEMPLATE,concejo_manizales_test,8da47a461f6e5dbbb0de60d318edb11817ff86a6c945ea94a3b47fe3034a14b3,"VAR_1, VAR_2, VAR_3, VAR_4",41,2026-02-12 22:49:24.376895
12fcbddd-a3b3-4a55-9fa2-f533059514d1,TEMPLATE,concejo_manizales_test,7f6802fdbcd0b5b2155d51c6926c76deddcc79cb4ea38599c9ff1705b19b058b,"VAR_1, VAR_2, VAR_3, VAR_4",26,2026-02-12 22:49:24.388841
aa69bea2-856f-4f2c-a7dd-21bbbcebc197,TEMPLATE,concejo_manizales_test,e2f98dc1579d43025f855f0b38c1219487ba7cf24cc7a103eebec943089bec85,"VAR_1, VAR_2, VAR_3",96,2026-02-12 22:49:24.402790
511470d7-af1b-4586-8535-123e45cafba8,TEMPLATE,concejo_manizales_test,a019ecdcf38a33c3a624b7685ee3af6f86ca4b059d3dc2e1965dd68b49c857a2,"VAR_1, VAR_2, VAR_3",5,2026-02-12 22:49:24.414749
4e15b352-6e26-4de8-b69a-711681316e8f,TEMPLATE,concejo_manizales_test,8188e5c8db045844fd2027ac8289fabfa4f74ce6145eb5cc03643f66c7adac9a,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",42,2026-02-12 22:49:24.427915
6e3840f4-20d1-4192-bcba-cde9b70f77cd,TEMPLATE,concejo_manizales_test,b3b1ee4995cda355254ec60702ee2a7c4260f2a549f1da520aec041d7e7c4781,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",23,2026-02-12 22:49:24.439954
5548ec0e-446b-4fc0-a291-4b8f0bd93987,TEMPLATE,concejo_manizales_test,a9ed0cd7ade36641ea7df838fadad3bed4125c5368416efe4ac5f91849724776,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",79,2026-02-12 22:49:24.453969
641dddae-3ce2-4cba-9c53-fb8838256d60,TEMPLATE,concejo_manizales_test,243e2524e640a6248bb0c9ac386c3d6aebb45ad9ce188d0e7a0c30f8e1f8d12a,"VAR_1, VAR_2, VAR_3, VAR_4",102,2026-02-12 22:49:24.468784
73eae328-5099-407a-9337-f48ae7955734,TEMPLATE,concejo_manizales_test,4869b020d2af1a356e508d41a02d7394ed58cddf2c6142c3296cab9ac0a2efab,"VAR_1, VAR_2, VAR_3",104,2026-02-12 22:49:24.481932
8ba4fb2e-1e8d-4a0c-9353-516f53142b54,TEMPLATE,concejo_manizales_test,c390d053df51135a698284a926fb9737e4810c3fa7efa056b4c0f22368d3265b,VAR_1,28,2026-02-12 22:49:24.494178
7f255c14-ec61-4eac-a6ea-f16c46514f53,TEMPLATE,concejo_manizales_test,94d9353ed97cd45c1196e89ce7984cd2507632c2a268a8e49ce44cffb2654810,"VAR_1, VAR_2, VAR_3",50,2026-02-12 22:49:24.507121
9b548add-3426-4d55-b1d8-05cf5ac724d0,TEMPLATE,concejo_manizales_test,c81b2a6ef66a39bafdcb1e7ddfa7e67d21c3d4782eeda8e0aadfd14fba120857,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",80,2026-02-12 22:49:24.518671
c1d49193-a80d-4f09-beb1-7aa049b2c479,TEMPLATE,concejo_manizales_test,bf5843cee19dc2c16647aa2ea89553aa0f05615d293b7fc54e91103a2b989b85,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",82,2026-02-12 22:49:24.530100
28b2b4cd-5f96-4f31-af36-4b0c1fa95465,TEMPLATE,concejo_manizales_test,b3ffb11c0d2aee1ca9f721999553a7bdee3ed58647bfc9a504690ae20a5a1d47,None,49,2026-02-12 22:49:24.542160
af28c7ce-6d45-4fad-a66b-cd26d366560b,TEMPLATE,concejo_manizales_test,acdec22cac402ffa3003fdd591b0c3401e5e319f130e14a4c1bef19af8a688ce,None,8,2026-02-12 22:49:24.553680
6c59dc31-246c-43d4-83f4-497d1c8f7b8a,TEMPLATE,concejo_manizales_test,266287cc969e3aad7124d84adeae272bde35401f85f4df425dba90957a7c109c,VAR_1,65,2026-02-12 22:49:24.567154
9ba54824-c15b-40fd-bb79-1c364021a76b,TEMPLATE,concejo_manizales_test,ba19746dd1d6d09be4ddf953173b5d5508a76ea1eaf6e21068ad887ba50b9383,None,48,2026-02-12 22:49:24.587176
c9429f5a-68b9-4c64-a85a-205ebbfbcfe6,TEMPLATE,concejo_manizales_test,d2341356d60e7ed1250fd8feb2fa8fb16fb37db1f283112ebddc0ab239642fda,"VAR_1, VAR_2, VAR_3",93,2026-02-12 22:49:24.607703
837d7f0d-6f64-4b0d-bc6f-66a3e73b0253,TEMPLATE,concejo_manizales_test,94bf1fba071dfe4a9bafdbb86631918fd17664fe373c5d5cf27873b649a2b8f3,None,55,2026-02-12 22:49:24.619041
3996e9f3-5711-4309-91b1-f058dc917954,TEMPLATE,concejo_manizales_test,cd46a6e258b94f7820e588e3a85df23122b9d36e2d1fc7e8408b7a347c6cc012,None,67,2026-02-12 22:49:24.630344
9e34b2c9-808b-4c6b-8306-3259ebb36c22,TEMPLATE,concejo_manizales_test,3a97ac0ec48a8f9447c3165187db7b02f0eb85c8d1941e59e2380b548ce601e4,None,63,2026-02-12 22:49:24.641530
22ad6504-b743-4fe2-8e0d-7dca29845af0,TEMPLATE,concejo_manizales_test,d586a8ddfa0d0bf3790f93cae013d33fcfec072f65e829eefc4ca14fded9b098,VAR_1,32,2026-02-12 22:49:24.652098
ad6edb6e-fa7c-4605-b733-c59fc2a6dfc8,TEMPLATE,concejo_manizales_test,abf50e40f794a44b25c40b7f1d50e5bf066f8a877624d32ca4d279bb688164c5,None,52,2026-02-12 22:49:24.662815
d3bfae1e-fad6-4892-8f72-21a8ca38d2f5,TEMPLATE,concejo_manizales_test,65c15d5001af91bb2c8527f7cb092ff8b23c0c03fdf2ef0aab731030adae13b9,None,51,2026-02-12 22:49:24.674172
a7219f20-eac3-46da-b0cf-11a7e8f8995c,TEMPLATE,concejo_manizales_test,b19c22cae0d3e911ce60035c97140555ef05682b6470da2f7f7ffa43734c2284,None,72,2026-02-12 22:49:24.684813
247c4704-9b37-44b7-a962-ef871a166718,TEMPLATE,concejo_manizales_test,225a88eda8f523dee438e95cd611d010dcc6674e12c3e6bf30e0310e10099742,None,68,2026-02-12 22:49:24.695322
037493b8-5ea9-42b9-b565-346f88f69bfe,TEMPLATE,concejo_manizales_test,28e9d5775235c3e19ed0596ae136e6e82185c3b8879ef4889bb1ecb800fd6119,None,70,2026-02-12 22:49:24.705604
bf1b8bea-7462-49ab-adba-744b9206e3da,TEMPLATE,concejo_manizales_test,504bbd19814be33d4f210097f21c435d42737796013a54a690597546e607e69c,None,69,2026-02-12 22:49:24.716121
09e335ac-159a-483f-9d7c-b1b2bdc9712c,TEMPLATE,concejo_manizales_test,efac91bc789d6658d4e6e8cd5a2b9afcb641639323d1d828f8d8b3622eaf3ac7,VAR_1,62,2026-02-12 22:49:24.726444
0574aa01-6dab-4117-8156-4561f82f3e4b,TEMPLATE,concejo_manizales_test,2b6ec3594149a66b39bc882fd4c2f645382047e2878545c654df3948d205a8de,None,75,2026-02-12 22:49:24.736976
ec426d63-5236-4efa-9007-c99d3fce303b,TEMPLATE,concejo_manizales_test,2ef126281722a98845aac12d57531756c8ac6988c39539214e093edb5b6012c4,None,73,2026-02-12 22:49:24.747901
95f191c2-d281-4e17-bbd1-aa7271be28a3,TEMPLATE,concejo_manizales_test,55b0b0b74d0117623fc376c0806431882df44176324247cbdb8f187123b5967e,None,61,2026-02-12 22:49:24.758884
f6fb66ba-b7b2-4675-8d9c-b0db8f2519d5,TEMPLATE,concejo_manizales_test,e0cf93c4ed4921e3b2a56665855fb8fe01772fced86c2df738ff921e0f8a3135,None,60,2026-02-12 22:49:24.769680
6b0b1620-3e66-4ddf-837c-25bd68f5239d,TEMPLATE,concejo_manizales_test,aae776b9dd5acb9be117b4d4990ef447dfb1fcfa1f0bdc4b13893688733ca8a9,None,6,2026-02-12 22:49:24.779844
bc97b9cf-50e8-4b9f-a307-f4bec04d31fb,TEMPLATE,concejo_manizales_test,7bdec0652976c1c9502f335bfb5662b50b2cf560e38e44e2455dcfe2db184f67,"VAR_1, VAR_2",78,2026-02-12 22:49:24.790651
77a87369-8cdd-49e1-a640-ede995113ad8,TEMPLATE,concejo_manizales_test,066c3a95b120a7decba7dc13b5b7aef5744ce81df778416e5a14744f97feba42,None,2,2026-02-12 22:49:24.803052
28f0653a-c39e-4973-b6b7-9fec1db17da8,TEMPLATE,concejo_manizales_test,56b98ed14e4c8b01cf6b2d0d3f8344544203c1d2f7dcee9beedf1f5508b70c30,None,18,2026-02-12 22:49:24.820180
6875f7e8-6093-4cae-bc26-517987414de8,TEMPLATE,concejo_manizales_test,ff49d4d24b9f0932c8a2a00efcb73af3619f71ccec2e176e075f195aad0403bd,None,10,2026-02-12 22:49:24.831437
7450d7d4-4ef9-4de4-ad43-d783ffac1938,TEMPLATE,concejo_manizales_test,319bc1e240ef316a87645020fbaaf2b6b3ada15fd032a1f20d8239a42c1e60f5,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5",90,2026-02-12 22:49:24.843431
0e20a089-71b3-4e48-bf10-701cb11c9af3,TEMPLATE,concejo_manizales_test,c366f6ec74f1900a91023ea20b3a27778ffdf8097a49cb34210a4510df82f2b3,"VAR_1, VAR_2, VAR_3",89,2026-02-12 22:49:24.854696
ad8e0c3b-5480-4abc-9767-2bbd86cc0f75,TEMPLATE,concejo_manizales_test,7b0039fcba096443b53cb34bc452e95e6a872a65a95f29bd16901be0d1e3d2d4,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6",99,2026-02-12 22:49:24.865375
05c98dd9-93c3-4afc-bd01-b9fa3ca3bdab,TEMPLATE,concejo_manizales_test,d4ace643dc517660e91a24d7b03aebb3245bacf5345501aa0a08d31db5991337,"VAR_1, VAR_2",47,2026-02-12 22:49:24.875464
62127fa6-1b51-44da-9986-e5cd0446c9eb,TEMPLATE,concejo_manizales_test,2627bb96ac261179a737fb525041f8f552b7d2c2615a1a9cef618d98fcb0af69,"VAR_1, VAR_2, VAR_3",40,2026-02-12 22:49:24.887978
2ed68329-46fb-4368-9238-624b8bfd6583,TEMPLATE,concejo_manizales_test,2f06016e44dc364b37b99e7f82f22c643b27d661dd1c7f3f4b7fe6b0d213c79f,"VAR_1, VAR_2, VAR_3",84,2026-02-12 22:49:24.898561
330027fa-3361-4661-8c56-2d46acafa5a0,TEMPLATE,concejo_manizales_test,d09c16c55b611668bab52c7d01f8c5a17e9af108bd9353d89d0e1bad5e79400d,"VAR_1, VAR_2",43,2026-02-12 22:49:24.913856
e252dad6-92ce-4f5f-8290-3e59b8fc82ef,TEMPLATE,concejo_manizales_test,2e0a69bb0daeb01fc8a6bf7b5d228fed0dc5e74108c76cba14f5aa46d47ce9d7,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6, VAR_7, VAR_8",83,2026-02-12 22:49:24.926425
c0065497-0e7c-4686-a435-68aaacb36445,TEMPLATE,concejo_manizales_test,ba43d925f29fa1df1465996f98c37bd3793907ba62c82b965c82f3166dc756a5,None,59,2026-02-12 22:49:24.936959
4b2a3d5b-e6b3-4213-a697-e0b31c635418,TEMPLATE,concejo_manizales_test,bd0933bfeefa1584f80e19098d8f676e2a3d543461a093e951c6351b0eeca662,None,64,2026-02-12 22:49:24.945386
80fedc03-f4d0-408c-89d2-4bb3049ea281,TEMPLATE,concejo_manizales_test,4112db87d0061f4a96f95ad94909a9ac7fd9bf8a4eb4c3499932a6acf366fd34,None,74,2026-02-12 22:49:24.952738
621de70b-78c9-487d-8707-13134292ca0b,TEMPLATE,concejo_manizales_test,380119e42fd816b1723e3f96cca8ae54cb3ee61bb98b98bb411f04b1096d05bb,"VAR_1, VAR_2",97,2026-02-12 22:49:24.960931
d2dc0a28-38d1-4b46-b3b0-0364464ae636,TEMPLATE,concejo_manizales_test,40e79700314c3704eb78b6bcf2cf1f189fb75df5dc838916317a731e37117916,"VAR_1, VAR_2, VAR_3",107,2026-02-12 22:49:24.969014
ce73d9ff-56d2-4c1a-bdb8-1315f0a66f1c,TEMPLATE,concejo_manizales_test,e29cad28e1b5ed2e4533bbec61657eb4838e8b8c742961df796abf764b342a73,"VAR_1, VAR_2",94,2026-02-12 22:49:24.977483
d213711d-6d83-4d90-8f9d-d420ff3c537c,TEMPLATE,concejo_manizales_test,cffb01f155b17c6e7f7fa37825191ad6ac9f964819309af871fcbdcc23d1e797,"VAR_1, VAR_2",100,2026-02-12 22:49:24.985606
f0db5de4-3ee3-40b7-b01f-690c920b547b,TEMPLATE,concejo_manizales_test,5ca2e6772b47686ee67fc7039617e3f80c794ebdca1d1a5624e882ac53f59138,None,71,2026-02-12 22:49:24.994106
6b78652e-d06d-4811-b09b-020fa5dea7bc,TEMPLATE,concejo_manizales_test,51f7c76fc7693b9f1d13fb8e724e6b81011d1269286fc129be05ad5867840b51,None,13,2026-02-12 22:49:25.004358
66b67efc-ca6e-4c7e-aa23-19d5ab9deb04,TEMPLATE,concejo_manizales_test,5cfc5d4b6d0e75d9d49a471c99250869d5f0f7d0681e9c40501fd1bc46c03e0f,None,54,2026-02-12 22:49:25.013834
82b5a3f2-d7c7-4eb9-a358-c0beb0015878,TEMPLATE,concejo_manizales_test,2f97b498417f807a011eae2325b010d12aed7d948f4498fc76108058807868dd,None,14,2026-02-12 22:49:25.024890
a353bba4-2523-43b6-b147-015b87716e6f,TEMPLATE,concejo_manizales_test,d758060199f98ba0ef33f76ea494ab1ba8a9c423de1a53b04768ef3689400559,"VAR_1, VAR_2, VAR_3",98,2026-02-12 22:49:25.036265
c0d91b6c-1358-4e33-997b-0374fedc4b06,TEMPLATE,concejo_manizales_test,bcfab947138041f9fc973dcbc7adf21b60265802262ea739e65323735b174ac1,"VAR_1, VAR_2, VAR_3, VAR_4",101,2026-02-12 22:49:25.046669
103a3b67-f79f-4c56-a27f-97fb72cc621e,TEMPLATE,concejo_manizales_test,1f416af363efadcc0679f0c6694c8feafd2a6df44fcc068052efbad30d876add,"VAR_1, VAR_2, VAR_3",106,2026-02-12 22:49:25.057492
3493dccd-6329-4a5d-8827-075e12cda46c,TEMPLATE,concejo_manizales_test,4f3715487adc41d0e38850a79ea4eb16197f647dd3b44ac9cef93f745b764193,"VAR_1, VAR_2, VAR_3",19,2026-02-12 22:49:25.070414
cdfefce4-7b9c-4b12-a498-4a5babee92d1,TEMPLATE,concejo_manizales_test,012646a21affd14c70274e893963583e3a127f2bf63e92241a4015900b4b35f8,"VAR_1, VAR_2, VAR_3, VAR_4, VAR_5, VAR_6, VAR_7, VAR_8",56,2026-02-12 22:49:25.094410
1d6b80fa-6b45-40fe-b765-10397be390a3,TEMPLATE,concejo_manizales_test,79c2404f372e2b4226e97fd649ae6c63a9c4f6490fe145c8ac6ef6de8d0f8fe1,"VAR_1, VAR_2",33,2026-02-12 22:49:25.112878
603150df-37f2-4750-9292-b2ea4f2719cf,TEMPLATE,concejo_manizales_test,9b17b8efee56236212392138432bad29ad2856b6faea32ae7b3f0b5f700918c0,"VAR_1, VAR_2, VAR_3, VAR_4",29,2026-02-12 22:49:25.129389
c1b52775-1f27-49f4-b5f3-4ae485d7a6fa,TEMPLATE,concejo_manizales_test,242229527b8544dacd23ca58ba046d066f3f6a8dbc85782519185de85717a750,"VAR_1, VAR_2",25,2026-02-12 22:49:25.142813
965889d6-f952-4910-9ed3-4f2e75615738,TEMPLATE,concejo_manizales_test,bc011747a6d8932af1369e5ef3ec5358d35e922a08b92f94034529b7b55be8b0,"VAR_1, VAR_2, VAR_3, VAR_4",36,2026-02-12 22:49:25.170056
